# This data file contains measurements of the electron arrival rates at the
# front ends of the two channeltrons of the Cavendish Mott polarimeter,
# with the input to the polarimeter being the reflected beam from a
# magnetic sample, on 20th July, 2002.  The data consist of:
# Column 1: Magnetization direction
# Column 2: Channeltron number
# Column 3: Incident beam energy (eV)
# Column 4: Standard deviation uncertainty in incident beam energy (eV)
# Column 5: Incident beam current (nA)
# Column 6: Standard deviation uncertainty in incident beam current (nA)
# Column 7: Nature of uncertainty in channeltron front end current
# (G Gaussian, T top-hat, P Poisson)
# Column 8: Channeltron electron arrival rate (Hz)
# Column 9: Standard deviation uncertainty in channeltron electron arrival rate
# (Hz)
-1	1	500	1	6000	29	P	887.8515625	5.88911722248388
-1	1	500	1	6000	29	P	882.890625	5.87264123193836
-1	1	550	1	6000	29	P	774.8046875	5.50143691279549
-1	1	550	1	6000	29	P	778.671875	5.51514914732027
-1	1	550	1	4000	29	P	525.390625	4.53023965029031
-1	1	550	1	4000	29	P	534.609375	4.56981167127678
-1	1	550	1	2000	29	P	258.4375	3.17729678244731
-1	1	550	1	2000	29	P	257.578125	3.1720096954159
-1	1	600	1	2000	29	P	227.3046875	2.97978008508493
-1	1	600	1	2000	29	P	229.8828125	2.99663100218917
-1	1	600	1	4000	29	P	472.890625	4.29794020887477
-1	1	600	1	4000	29	P	467.9296875	4.27533664381751
-1	1	600	1	6000	29	P	710.2734375	5.26735760627126
-1	1	600	1	6000	29	P	708.90625	5.26228566220278
-1	1	650	1	6000	29	P	643.2421875	5.01264879571856
-1	1	650	1	6000	29	P	648.359375	5.03254787219531
-1	1	650	1	4000	29	P	429.8828125	4.09784057318989
-1	1	650	1	4000	29	P	431.328125	4.10472348433028
-1	1	650	1	2000	29	P	210.4296875	2.86703848386602
-1	1	650	1	2000	29	P	216.4453125	2.90773021780413
-1	1	700	1	2000	29	P	192.109375	2.7393927175448
-1	1	700	1	2000	29	P	188.359375	2.71252430144644
-1	1	700	1	4000	29	P	394.453125	3.92534395885412
-1	1	700	1	4000	29	P	396.2109375	3.93408054646747
-1	1	700	1	6000	29	P	600.546875	4.84343496959415
-1	1	700	1	6000	29	P	594.8828125	4.82054041195396
-1	1	750	1	6000	29	P	538.984375	4.58847220199028
-1	1	750	1	6000	29	P	538.5546875	4.58664283332251
-1	1	750	1	4000	29	P	357.3828125	3.73634395007757
-1	1	750	1	4000	29	P	358.046875	3.7398136390317
-1	1	750	1	2000	29	P	178.75	2.64242726957621
-1	1	750	1	2000	29	P	175.7421875	2.62010099027094
-1	1	800	1	2000	29	P	163.046875	2.52369145393955
-1	1	800	1	2000	29	P	163.2421875	2.52520255607718
-1	1	800	1	4000	29	P	337.03125	3.6283995374166
-1	1	800	1	4000	29	P	333.0078125	3.60667681887097
-1	1	800	1	6000	29	P	502.6953125	4.43131308356014
-1	1	800	1	6000	29	P	507.2265625	4.45124000674601
-1	1	850	1	6000	29	P	462.6171875	4.25099798714593
-1	1	850	1	6000	29	P	472.1484375	4.29456614104891
-1	1	850	1	4000	29	P	311.0546875	3.48576730870963
-1	1	850	1	4000	29	P	313.59375	3.49996512259408
-1	1	850	1	2000	29	P	152.3828125	2.43976507337925
-1	1	850	1	2000	29	P	152.34375	2.43945234312437
